F 6709 L0.225,0.049,0.049,0.019,0.013,0.004,0.001,0.000
F 6710 L0.224,0.042,0.046,0.019,0.012,0.004,0.001,0.000
F 6711 L0.218,0.039,0.044,0.024,0.009,0.003,0.001,0.000
F 6712 L0.213,0.036,0.044,0.025,0.009,0.003,0.001,0.000
F 6713 L0.217,0.035,0.049,0.020,0.011,0.004,0.001,0.000
F 6714 L0.218,0.040,0.035,0.023,0.011,0.004,0.001,0.000
F 6715 L0.222,0.050,0.035,0.024,0.011,0.003,0.001,0.000
F 6716 L0.225,0.045,0.043,0.021,0.011,0.003,0.001,0.000
F 6717 L0.230,0.039,0.047,0.020,0.012,0.003,0.001,0.000
F 6718 L0.231,0.051,0.049,0.023,0.012,0.004,0.001,0.000
F 6719 L0.220,0.088,0.031,0.020,0.010,0.003,0.001,0.000
F 6720 L0.182,0.067,0.022,0.019,0.010,0.003,0.001,0.000
F 6721 L0.106,0.029,0.024,0.019,0.009,0.003,0.001,0.000
F 6722 L0.048,0.016,0.022,0.016,0.010,0.003,0.001,0.000
F 6723 L0.032,0.011,0.027,0.020,0.012,0.004,0.001,0.000
F 6724 L0.029,0.010,0.030,0.025,0.010,0.005,0.001,0.000
F 6725 L0.029,0.017,0.029,0.024,0.010,0.004,0.001,0.000
F 6726 L0.030,0.019,0.036,0.022,0.010,0.005,0.002,0.000
F 6727 L0.029,0.018,0.038,0.024,0.010,0.005,0.002,0.000
F 6728 L0.032,0.012,0.036,0.027,0.011,0.004,0.002,0.000
F 6729 L0.031,0.010,0.033,0.021,0.010,0.004,0.002,0.000
F 6730 L0.030,0.019,0.031,0.020,0.009,0.004,0.002,0.001
F 6731 L0.027,0.025,0.025,0.019,0.010,0.003,0.001,0.000
F 6732 L0.025,0.028,0.023,0.021,0.010,0.003,0.001,0.000
F 6733 L0.024,0.025,0.025,0.023,0.010,0.004,0.002,0.000
F 6734 L0.023,0.030,0.048,0.031,0.019,0.011,0.006,0.002
F 6735 L0.027,0.067,0.115,0.032,0.022,0.011,0.006,0.002
F 6736 L0.026,0.144,0.099,0.019,0.011,0.004,0.001,0.000
F 6737 L0.039,0.133,0.047,0.019,0.009,0.004,0.001,0.000
F 6738 L0.081,0.064,0.032,0.021,0.008,0.003,0.001,0.000
F 6739 L0.153,0.048,0.038,0.021,0.008,0.003,0.001,0.000
F 6740 L0.196,0.039,0.038,0.017,0.008,0.003,0.001,0.000
F 6741 L0.214,0.046,0.037,0.014,0.007,0.003,0.001,0.000
F 6742 L0.220,0.044,0.038,0.016,0.007,0.003,0.001,0.000
F 6743 L0.227,0.044,0.038,0.016,0.007,0.003,0.001,0.000
F 6744 L0.226,0.039,0.041,0.013,0.007,0.003,0.001,0.000
F 6745 L0.226,0.033,0.041,0.017,0.009,0.003,0.001,0.000
F 6746 L0.231,0.037,0.039,0.021,0.009,0.004,0.001,0.000
F 6747 L0.235,0.038,0.047,0.023,0.007,0.003,0.001,0.000
F 6748 L0.237,0.038,0.056,0.021,0.008,0.003,0.001,0.000
F 6749 L0.240,0.040,0.050,0.020,0.009,0.003,0.001,0.000
F 6750 L0.235,0.033,0.046,0.025,0.010,0.004,0.001,0.000
F 6751 L0.234,0.036,0.045,0.022,0.009,0.004,0.001,0.000
F 6752 L0.231,0.047,0.051,0.017,0.006,0.003,0.001,0.000
F 6753 L0.224,0.051,0.045,0.023,0.006,0.002,0.000,0.000
F 6754 L0.214,0.049,0.047,0.023,0.006,0.002,0.000,0.000
F 6755 L0.211,0.034,0.053,0.021,0.007,0.003,0.000,0.000
F 6756 L0.220,0.036,0.053,0.021,0.008,0.003,0.001,0.000
F 6757 L0.218,0.042,0.048,0.018,0.007,0.003,0.000,0.000
F 6758 L0.215,0.048,0.048,0.021,0.007,0.002,0.000,0.000
F 6759 L0.220,0.049,0.049,0.023,0.007,0.002,0.000,0.000
F 6760 L0.226,0.047,0.046,0.022,0.007,0.003,0.001,0.000
F 6761 L0.224,0.066,0.042,0.019,0.008,0.003,0.001,0.000
F 6762 L0.211,0.089,0.041,0.019,0.007,0.003,0.001,0.000
F 6763 L0.150,0.043,0.037,0.019,0.006,0.003,0.000,0.000
F 6764 L0.077,0.016,0.030,0.018,0.005,0.002,0.000,0.000
F 6765 L0.040,0.008,0.023,0.017,0.005,0.002,0.000,0.000
F 6766 L0.032,0.009,0.024,0.020,0.006,0.003,0.001,0.000
F 6767 L0.034,0.016,0.037,0.026,0.006,0.003,0.001,0.000
F 6768 L0.030,0.026,0.032,0.020,0.005,0.003,0.001,0.000
F 6769 L0.026,0.026,0.029,0.018,0.005,0.002,0.001,0.000
F 6770 L0.024,0.021,0.027,0.023,0.006,0.002,0.001,0.000
F 6771 L0.025,0.013,0.026,0.022,0.006,0.003,0.001,0.000
F 6772 L0.027,0.019,0.028,0.017,0.007,0.004,0.002,0.001
F 6773 L0.026,0.026,0.025,0.017,0.006,0.003,0.002,0.001
F 6774 L0.023,0.023,0.027,0.017,0.005,0.002,0.001,0.000
F 6775 L0.022,0.021,0.029,0.018,0.005,0.002,0.001,0.000
F 6776 L0.025,0.018,0.033,0.020,0.012,0.007,0.005,0.002
F 6777 L0.027,0.042,0.075,0.033,0.024,0.012,0.007,0.002
F 6778 L0.041,0.141,0.103,0.028,0.016,0.006,0.003,0.001
F 6779 L0.035,0.193,0.070,0.022,0.009,0.003,0.001,0.000
F 6780 L0.070,0.107,0.049,0.021,0.008,0.003,0.001,0.000
F 6781 L0.136,0.067,0.040,0.019,0.008,0.003,0.001,0.000
F 6782 L0.196,0.049,0.038,0.019,0.008,0.003,0.001,0.000
F 6783 L0.216,0.040,0.033,0.017,0.007,0.002,0.001,0.000
F 6784 L0.222,0.037,0.039,0.018,0.006,0.003,0.001,0.000
F 6785 L0.229,0.032,0.039,0.019,0.006,0.003,0.001,0.000
F 6786 L0.230,0.031,0.040,0.019,0.008,0.003,0.001,0.000
F 6787 L0.238,0.033,0.047,0.019,0.009,0.003,0.001,0.000
F 6788 L0.237,0.036,0.049,0.019,0.009,0.004,0.001,0.000
F 6789 L0.243,0.046,0.049,0.018,0.009,0.003,0.001,0.000
F 6790 L0.240,0.050,0.047,0.019,0.009,0.003,0.001,0.000
F 6791 L0.238,0.049,0.050,0.017,0.009,0.003,0.001,0.000
F 6792 L0.236,0.046,0.051,0.020,0.009,0.004,0.001,0.000
F 6793 L0.238,0.045,0.054,0.024,0.010,0.004,0.002,0.000
F 6794 L0.239,0.056,0.058,0.022,0.008,0.004,0.001,0.000
F 6795 L0.225,0.076,0.045,0.021,0.008,0.003,0.001,0.000
F 6796 L0.214,0.069,0.049,0.020,0.008,0.003,0.001,0.000
F 6797 L0.200,0.062,0.055,0.021,0.008,0.004,0.002,0.000
F 6798 L0.199,0.058,0.052,0.025,0.009,0.004,0.002,0.000
F 6799 L0.194,0.063,0.047,0.020,0.010,0.005,0.002,0.000
F 6800 L0.185,0.060,0.053,0.019,0.010,0.005,0.002,0.000
F 6801 L0.179,0.063,0.062,0.023,0.011,0.005,0.002,0.000
F 6802 L0.177,0.063,0.057,0.022,0.011,0.005,0.002,0.000
F 6803 L0.168,0.061,0.053,0.022,0.014,0.006,0.002,0.000
F 6804 L0.157,0.063,0.039,0.017,0.012,0.005,0.002,0.000
F 6805 L0.128,0.048,0.030,0.015,0.009,0.004,0.002,0.000
F 6806 L0.080,0.034,0.027,0.015,0.008,0.004,0.002,0.000
F 6807 L0.036,0.026,0.029,0.012,0.007,0.004,0.002,0.000
F 6808 L0.024,0.017,0.031,0.016,0.007,0.004,0.002,0.000
F 6809 L0.024,0.009,0.028,0.020,0.007,0.004,0.002,0.000
F 6810 L0.022,0.022,0.028,0.015,0.007,0.004,0.002,0.000
F 6811 L0.020,0.028,0.028,0.013,0.007,0.004,0.002,0.000
F 6812 L0.022,0.032,0.029,0.014,0.007,0.004,0.002,0.000
F 6813 L0.025,0.029,0.029,0.017,0.008,0.005,0.002,0.001
F 6814 L0.022,0.020,0.029,0.020,0.008,0.005,0.003,0.001
F 6815 L0.022,0.028,0.033,0.017,0.007,0.004,0.002,0.001
F 6816 L0.023,0.037,0.029,0.015,0.007,0.003,0.001,0.000
F 6817 L0.021,0.036,0.030,0.017,0.006,0.003,0.001,0.000
F 6818 L0.019,0.033,0.026,0.016,0.006,0.004,0.002,0.001
F 6819 L0.019,0.025,0.049,0.031,0.021,0.012,0.007,0.002
F 6820 L0.021,0.061,0.124,0.041,0.023,0.011,0.006,0.002
F 6821 L0.029,0.135,0.099,0.024,0.009,0.004,0.001,0.000
F 6822 L0.041,0.121,0.052,0.018,0.008,0.003,0.001,0.000
F 6823 L0.085,0.068,0.039,0.021,0.007,0.003,0.001,0.000
F 6824 L0.146,0.049,0.035,0.022,0.007,0.003,0.001,0.000
F 6825 L0.188,0.042,0.044,0.020,0.007,0.003,0.001,0.000
F 6826 L0.208,0.044,0.041,0.015,0.007,0.002,0.001,0.000
F 6827 L0.219,0.048,0.036,0.014,0.007,0.002,0.001,0.000
F 6828 L0.220,0.043,0.035,0.014,0.006,0.002,0.001,0.000
F 6829 L0.221,0.041,0.033,0.014,0.006,0.002,0.001,0.000
F 6830 L0.219,0.035,0.035,0.015,0.008,0.003,0.001,0.000
F 6831 L0.225,0.039,0.042,0.015,0.009,0.003,0.001,0.000
F 6832 L0.222,0.048,0.043,0.014,0.008,0.003,0.001,0.000
F 6833 L0.225,0.049,0.041,0.016,0.008,0.002,0.001,0.000
F 6834 L0.224,0.045,0.043,0.014,0.006,0.002,0.001,0.000
F 6835 L0.224,0.035,0.038,0.015,0.008,0.003,0.001,0.000
F 6836 L0.226,0.036,0.041,0.018,0.009,0.003,0.001,0.000
F 6837 L0.228,0.046,0.046,0.018,0.007,0.002,0.001,0.000
F 6838 L0.225,0.046,0.037,0.014,0.007,0.002,0.001,0.000
F 6839 L0.225,0.037,0.040,0.012,0.006,0.002,0.001,0.000
F 6840 L0.224,0.031,0.041,0.015,0.006,0.002,0.001,0.000
F 6841 L0.235,0.032,0.043,0.016,0.007,0.002,0.001,0.000
F 6842 L0.237,0.035,0.042,0.016,0.007,0.002,0.001,0.000
F 6843 L0.237,0.040,0.045,0.016,0.007,0.002,0.001,0.000
F 6844 L0.232,0.040,0.049,0.014,0.006,0.001,0.001,0.000
F 6845 L0.236,0.039,0.046,0.013,0.005,0.001,0.000,0.000
F 6846 L0.235,0.067,0.042,0.013,0.006,0.002,0.001,0.000
F 6847 L0.212,0.082,0.032,0.011,0.006,0.002,0.001,0.000
F 6848 L0.147,0.044,0.026,0.009,0.005,0.001,0.000,0.000
F 6849 L0.063,0.026,0.024,0.010,0.005,0.001,0.001,0.000
F 6850 L0.021,0.022,0.021,0.011,0.004,0.001,0.000,0.000
F 6851 L0.018,0.015,0.027,0.015,0.005,0.002,0.001,0.000
F 6852 L0.021,0.015,0.030,0.019,0.005,0.002,0.001,0.000
F 6853 L0.017,0.021,0.025,0.016,0.005,0.001,0.001,0.000
F 6854 L0.018,0.020,0.024,0.016,0.004,0.001,0.001,0.000
F 6855 L0.019,0.021,0.021,0.013,0.003,0.001,0.001,0.000
F 6856 L0.018,0.018,0.021,0.015,0.004,0.002,0.001,0.000
F 6857 L0.019,0.009,0.028,0.014,0.005,0.004,0.003,0.001
F 6858 L0.020,0.009,0.031,0.010,0.005,0.002,0.002,0.001
F 6859 L0.023,0.012,0.026,0.010,0.004,0.001,0.001,0.000
F 6860 L0.027,0.012,0.027,0.008,0.004,0.001,0.001,0.000
F 6861 L0.028,0.010,0.027,0.011,0.008,0.006,0.004,0.002
F 6862 L0.028,0.041,0.071,0.030,0.020,0.014,0.008,0.004
F 6863 L0.039,0.107,0.119,0.032,0.017,0.009,0.004,0.002
F 6864 L0.033,0.158,0.078,0.024,0.009,0.003,0.001,0.000
F 6865 L0.049,0.097,0.042,0.023,0.007,0.003,0.001,0.001
F 6866 L0.116,0.061,0.038,0.022,0.006,0.002,0.001,0.000
F 6867 L0.168,0.045,0.045,0.020,0.006,0.002,0.001,0.000
F 6868 L0.193,0.034,0.047,0.017,0.007,0.003,0.001,0.000
F 6869 L0.200,0.039,0.044,0.018,0.007,0.002,0.001,0.000
F 6870 L0.203,0.042,0.050,0.018,0.007,0.002,0.001,0.000
F 6871 L0.207,0.044,0.051,0.015,0.007,0.002,0.001,0.000
F 6872 L0.210,0.037,0.052,0.016,0.007,0.002,0.001,0.000
F 6873 L0.210,0.031,0.051,0.018,0.009,0.003,0.001,0.000
F 6874 L0.211,0.034,0.045,0.016,0.009,0.003,0.001,0.000
F 6875 L0.216,0.036,0.046,0.016,0.008,0.003,0.001,0.000
F 6876 L0.220,0.041,0.051,0.018,0.007,0.003,0.001,0.001
F 6877 L0.222,0.039,0.048,0.016,0.007,0.003,0.001,0.000
F 6878 L0.222,0.038,0.036,0.021,0.010,0.004,0.001,0.000
F 6879 L0.220,0.046,0.043,0.024,0.009,0.003,0.001,0.000
F 6880 L0.225,0.062,0.049,0.019,0.009,0.003,0.001,0.000
F 6881 L0.227,0.060,0.042,0.018,0.008,0.003,0.001,0.001
F 6882 L0.217,0.050,0.043,0.021,0.006,0.004,0.001,0.000
F 6883 L0.221,0.039,0.045,0.022,0.007,0.004,0.002,0.001
F 6884 L0.224,0.037,0.051,0.017,0.008,0.004,0.002,0.001
F 6885 L0.225,0.048,0.044,0.015,0.008,0.004,0.002,0.001
F 6886 L0.225,0.052,0.044,0.014,0.008,0.004,0.002,0.001
F 6887 L0.227,0.052,0.051,0.014,0.008,0.004,0.002,0.001
F 6888 L0.233,0.049,0.050,0.016,0.007,0.004,0.001,0.001
F 6889 L0.226,0.083,0.036,0.016,0.008,0.004,0.002,0.001
F 6890 L0.190,0.076,0.025,0.014,0.007,0.002,0.001,0.001
F 6891 L0.116,0.036,0.026,0.013,0.007,0.002,0.001,0.000
F 6892 L0.041,0.024,0.022,0.014,0.006,0.002,0.001,0.001
F 6893 L0.018,0.017,0.023,0.014,0.006,0.003,0.001,0.000
F 6894 L0.016,0.009,0.032,0.017,0.007,0.004,0.001,0.000
F 6895 L0.016,0.014,0.034,0.022,0.007,0.004,0.001,0.000
F 6896 L0.018,0.018,0.031,0.021,0.006,0.003,0.001,0.000
F 6897 L0.019,0.014,0.037,0.017,0.006,0.003,0.001,0.000
F 6898 L0.020,0.011,0.031,0.017,0.005,0.002,0.001,0.000
F 6899 L0.022,0.007,0.031,0.015,0.006,0.003,0.001,0.000
F 6900 L0.027,0.010,0.034,0.012,0.007,0.003,0.001,0.000
F 6901 L0.027,0.021,0.027,0.013,0.007,0.003,0.001,0.000
F 6902 L0.027,0.023,0.024,0.014,0.006,0.002,0.001,0.000
F 6903 L0.027,0.025,0.027,0.014,0.006,0.002,0.001,0.001
F 6904 L0.028,0.025,0.037,0.020,0.017,0.009,0.006,0.003
F 6905 L0.030,0.064,0.089,0.035,0.026,0.012,0.007,0.003
F 6906 L0.034,0.161,0.099,0.029,0.014,0.005,0.002,0.001
F 6907 L0.042,0.167,0.064,0.020,0.011,0.003,0.001,0.001
F 6908 L0.072,0.084,0.043,0.020,0.010,0.003,0.001,0.001
F 6909 L0.144,0.060,0.040,0.023,0.010,0.003,0.001,0.000
F 6910 L0.193,0.045,0.043,0.022,0.010,0.003,0.001,0.001
F 6911 L0.212,0.038,0.044,0.017,0.009,0.003,0.001,0.001
F 6912 L0.221,0.034,0.046,0.016,0.011,0.003,0.001,0.000
F 6913 L0.228,0.034,0.048,0.017,0.009,0.003,0.001,0.001
F 6914 L0.227,0.034,0.052,0.019,0.009,0.003,0.001,0.000
F 6915 L0.224,0.035,0.054,0.019,0.011,0.003,0.001,0.000
F 6916 L0.228,0.037,0.056,0.020,0.011,0.003,0.001,0.000
F 6917 L0.229,0.049,0.049,0.018,0.008,0.003,0.001,0.000
F 6918 L0.229,0.050,0.040,0.021,0.010,0.003,0.001,0.000
F 6919 L0.229,0.051,0.044,0.022,0.009,0.003,0.001,0.000
F 6920 L0.230,0.043,0.045,0.023,0.009,0.003,0.001,0.000
F 6921 L0.235,0.035,0.054,0.025,0.011,0.004,0.002,0.001
F 6922 L0.236,0.054,0.062,0.018,0.009,0.003,0.001,0.000
F 6923 L0.224,0.059,0.050,0.018,0.009,0.002,0.001,0.000
F 6924 L0.212,0.046,0.054,0.020,0.008,0.002,0.001,0.000
F 6925 L0.208,0.036,0.053,0.020,0.010,0.002,0.001,0.000
F 6926 L0.210,0.036,0.052,0.017,0.009,0.002,0.001,0.001
F 6927 L0.217,0.038,0.058,0.018,0.009,0.002,0.001,0.001
F 6928 L0.216,0.043,0.053,0.022,0.008,0.002,0.001,0.000
F 6929 L0.220,0.041,0.045,0.021,0.008,0.002,0.001,0.000
F 6930 L0.218,0.038,0.044,0.019,0.009,0.002,0.001,0.000
F 6931 L0.221,0.056,0.047,0.021,0.009,0.003,0.001,0.000
F 6932 L0.216,0.090,0.044,0.020,0.010,0.003,0.001,0.000
F 6933 L0.168,0.049,0.031,0.021,0.010,0.002,0.001,0.000
F 6934 L0.085,0.020,0.027,0.022,0.009,0.002,0.001,0.000
F 6935 L0.033,0.011,0.025,0.019,0.008,0.002,0.001,0.000
F 6936 L0.020,0.005,0.025,0.018,0.009,0.002,0.001,0.000
F 6937 L0.021,0.008,0.032,0.024,0.008,0.003,0.001,0.000
F 6938 L0.021,0.019,0.032,0.020,0.006,0.002,0.001,0.000
F 6939 L0.024,0.024,0.030,0.016,0.006,0.002,0.001,0.000
F 6940 L0.022,0.021,0.029,0.016,0.006,0.002,0.001,0.000
F 6941 L0.024,0.019,0.028,0.021,0.007,0.002,0.001,0.000
F 6942 L0.023,0.012,0.034,0.022,0.009,0.003,0.002,0.000
F 6943 L0.018,0.017,0.031,0.019,0.009,0.004,0.002,0.001
F 6944 L0.019,0.021,0.026,0.020,0.009,0.002,0.001,0.000
F 6945 L0.025,0.019,0.031,0.020,0.008,0.002,0.001,0.000
F 6946 L0.029,0.018,0.029,0.022,0.009,0.003,0.002,0.001
F 6947 L0.027,0.020,0.045,0.029,0.020,0.010,0.007,0.003
F 6948 L0.031,0.063,0.105,0.039,0.023,0.011,0.006,0.003
F 6949 L0.039,0.159,0.089,0.029,0.012,0.004,0.001,0.000
F 6950 L0.047,0.155,0.051,0.023,0.010,0.002,0.001,0.000
F 6951 L0.087,0.075,0.046,0.018,0.010,0.002,0.001,0.000
F 6952 L0.154,0.051,0.039,0.019,0.010,0.002,0.001,0.000
F 6953 L0.194,0.039,0.033,0.021,0.010,0.002,0.001,0.000
F 6954 L0.212,0.042,0.033,0.021,0.010,0.002,0.001,0.000
F 6955 L0.220,0.046,0.039,0.019,0.010,0.002,0.001,0.000
F 6956 L0.223,0.048,0.042,0.014,0.009,0.002,0.001,0.000
F 6957 L0.223,0.046,0.053,0.017,0.011,0.003,0.001,0.000
F 6958 L0.222,0.050,0.059,0.024,0.014,0.004,0.002,0.000
F 6959 L0.215,0.052,0.058,0.026,0.012,0.005,0.002,0.001
F 6960 L0.202,0.052,0.063,0.028,0.012,0.005,0.002,0.001
F 6961 L0.178,0.050,0.073,0.026,0.012,0.005,0.001,0.001
F 6962 L0.156,0.047,0.079,0.024,0.013,0.005,0.002,0.001
F 6963 L0.139,0.040,0.086,0.027,0.015,0.005,0.002,0.001
F 6964 L0.121,0.031,0.074,0.029,0.014,0.005,0.002,0.001
F 6965 L0.107,0.036,0.065,0.025,0.013,0.005,0.002,0.000
F 6966 L0.096,0.034,0.060,0.024,0.014,0.005,0.001,0.000
F 6967 L0.097,0.033,0.063,0.026,0.014,0.005,0.001,0.000
F 6968 L0.108,0.032,0.062,0.024,0.015,0.005,0.001,0.000
F 6969 L0.118,0.034,0.052,0.022,0.014,0.005,0.001,0.001
F 6970 L0.127,0.031,0.047,0.022,0.015,0.004,0.001,0.001
F 6971 L0.132,0.033,0.053,0.025,0.014,0.004,0.002,0.001
F 6972 L0.142,0.037,0.046,0.026,0.014,0.004,0.002,0.001
F 6973 L0.157,0.034,0.047,0.024,0.016,0.004,0.002,0.001
F 6974 L0.168,0.056,0.054,0.024,0.019,0.008,0.004,0.001
F 6975 L0.166,0.075,0.055,0.024,0.017,0.007,0.004,0.001
F 6976 L0.121,0.041,0.055,0.024,0.013,0.005,0.002,0.001
F 6977 L0.057,0.021,0.056,0.020,0.012,0.005,0.002,0.000
F 6978 L0.023,0.011,0.053,0.018,0.011,0.005,0.002,0.001
F 6979 L0.016,0.013,0.066,0.026,0.017,0.009,0.005,0.001
F 6980 L0.011,0.073,0.098,0.029,0.016,0.008,0.004,0.001
F 6981 L0.010,0.161,0.072,0.019,0.010,0.004,0.002,0.000
F 6982 L0.025,0.127,0.036,0.017,0.010,0.004,0.002,0.000
F 6983 L0.057,0.062,0.030,0.019,0.010,0.004,0.002,0.000
F 6984 L0.070,0.031,0.025,0.025,0.010,0.004,0.002,0.000
F 6985 L0.045,0.014,0.028,0.020,0.010,0.004,0.003,0.001
F 6986 L0.016,0.005,0.025,0.018,0.011,0.004,0.002,0.001
F 6987 L0.008,0.004,0.022,0.017,0.010,0.003,0.002,0.001
F 6988 L0.010,0.007,0.028,0.018,0.011,0.003,0.002,0.001
F 6989 L0.009,0.011,0.032,0.022,0.014,0.006,0.005,0.002
F 6990 L0.009,0.040,0.070,0.036,0.022,0.011,0.007,0.003
F 6991 L0.014,0.121,0.102,0.032,0.015,0.006,0.003,0.001
F 6992 L0.014,0.165,0.066,0.023,0.010,0.003,0.001,0.000
F 6993 L0.050,0.097,0.048,0.023,0.010,0.003,0.001,0.000
F 6994 L0.121,0.068,0.043,0.024,0.011,0.003,0.001,0.000
F 6995 L0.184,0.047,0.040,0.021,0.012,0.003,0.001,0.000
F 6996 L0.206,0.041,0.036,0.017,0.011,0.003,0.001,0.000
F 6997 L0.213,0.052,0.037,0.015,0.011,0.003,0.001,0.000
F 6998 L0.221,0.054,0.041,0.012,0.011,0.002,0.001,0.000
F 6999 L0.223,0.049,0.041,0.016,0.011,0.002,0.001,0.000
F 7000 L0.220,0.036,0.038,0.017,0.010,0.002,0.001,0.000
F 7001 L0.225,0.033,0.043,0.018,0.010,0.003,0.001,0.000
F 7002 L0.229,0.046,0.046,0.019,0.010,0.003,0.001,0.000
F 7003 L0.234,0.047,0.046,0.020,0.010,0.003,0.001,0.000
F 7004 L0.230,0.048,0.048,0.018,0.009,0.002,0.001,0.000
F 7005 L0.234,0.043,0.047,0.017,0.011,0.003,0.001,0.000
F 7006 L0.233,0.038,0.047,0.018,0.013,0.004,0.001,0.000
F 7007 L0.230,0.044,0.052,0.020,0.010,0.003,0.001,0.000
F 7008 L0.226,0.044,0.045,0.017,0.010,0.002,0.001,0.000
F 7009 L0.222,0.039,0.048,0.018,0.009,0.002,0.001,0.000
F 7010 L0.222,0.032,0.051,0.018,0.008,0.002,0.000,0.000
F 7011 L0.232,0.034,0.055,0.017,0.010,0.002,0.001,0.000
F 7012 L0.230,0.038,0.054,0.018,0.010,0.002,0.001,0.000
F 7013 L0.224,0.049,0.047,0.019,0.008,0.002,0.000,0.000
F 7014 L0.227,0.049,0.043,0.015,0.009,0.002,0.001,0.000
F 7015 L0.232,0.047,0.044,0.014,0.010,0.002,0.000,0.000
F 7016 L0.232,0.054,0.048,0.018,0.010,0.002,0.001,0.000
F 7017 L0.232,0.093,0.031,0.017,0.009,0.002,0.001,0.000
F 7018 L0.190,0.066,0.014,0.013,0.009,0.002,0.000,0.000
F 7019 L0.107,0.028,0.016,0.012,0.009,0.002,0.000,0.000
F 7020 L0.045,0.021,0.020,0.014,0.007,0.001,0.000,0.000
F 7021 L0.026,0.014,0.017,0.017,0.007,0.001,0.000,0.000
F 7022 L0.021,0.007,0.022,0.020,0.008,0.002,0.001,0.000
F 7023 L0.024,0.015,0.027,0.016,0.008,0.002,0.001,0.000
F 7024 L0.022,0.013,0.021,0.015,0.007,0.002,0.000,0.000
F 7025 L0.022,0.011,0.024,0.018,0.007,0.001,0.000,0.000
F 7026 L0.022,0.011,0.027,0.018,0.006,0.001,0.000,0.000
F 7027 L0.023,0.010,0.032,0.018,0.007,0.003,0.001,0.000
F 7028 L0.020,0.016,0.026,0.012,0.008,0.003,0.002,0.000
F 7029 L0.021,0.023,0.018,0.012,0.009,0.002,0.001,0.000
F 7030 L0.024,0.025,0.018,0.014,0.008,0.001,0.000,0.000
F 7031 L0.026,0.026,0.017,0.014,0.008,0.002,0.002,0.001
F 7032 L0.028,0.030,0.037,0.025,0.022,0.010,0.007,0.004
F 7033 L0.030,0.077,0.095,0.035,0.028,0.011,0.007,0.004
F 7034 L0.034,0.157,0.088,0.025,0.016,0.005,0.002,0.001
F 7035 L0.054,0.138,0.056,0.020,0.013,0.004,0.001,0.000
F 7036 L0.084,0.072,0.048,0.020,0.012,0.003,0.001,0.000
F 7037 L0.138,0.056,0.041,0.020,0.012,0.003,0.001,0.000
F 7038 L0.179,0.040,0.045,0.021,0.010,0.003,0.001,0.000
F 7039 L0.198,0.041,0.046,0.021,0.010,0.003,0.001,0.000
F 7040 L0.209,0.045,0.046,0.020,0.010,0.003,0.001,0.000
F 7041 L0.214,0.046,0.043,0.019,0.010,0.003,0.001,0.000
F 7042 L0.207,0.045,0.042,0.017,0.011,0.003,0.001,0.000
F 7043 L0.212,0.036,0.047,0.017,0.012,0.003,0.001,0.000
F 7044 L0.213,0.037,0.048,0.017,0.012,0.003,0.001,0.000
F 7045 L0.217,0.038,0.051,0.016,0.013,0.003,0.001,0.000
F 7046 L0.222,0.037,0.045,0.017,0.013,0.003,0.001,0.000
F 7047 L0.221,0.037,0.037,0.017,0.012,0.003,0.001,0.000
F 7048 L0.220,0.034,0.043,0.018,0.011,0.004,0.001,0.000
F 7049 L0.219,0.033,0.040,0.022,0.012,0.004,0.001,0.000
F 7050 L0.214,0.051,0.034,0.018,0.012,0.003,0.001,0.000
F 7051 L0.217,0.055,0.042,0.019,0.010,0.003,0.001,0.000
F 7052 L0.221,0.046,0.037,0.020,0.009,0.003,0.001,0.000
F 7053 L0.216,0.038,0.036,0.020,0.010,0.003,0.001,0.000
F 7054 L0.215,0.033,0.039,0.016,0.011,0.004,0.001,0.000
F 7055 L0.218,0.039,0.043,0.018,0.011,0.004,0.001,0.000
F 7056 L0.222,0.043,0.041,0.019,0.011,0.004,0.001,0.000
F 7057 L0.226,0.047,0.050,0.017,0.012,0.004,0.001,0.000
F 7058 L0.226,0.045,0.049,0.018,0.011,0.003,0.001,0.000
F 7059 L0.229,0.045,0.045,0.021,0.010,0.004,0.001,0.000
F 7060 L0.213,0.064,0.032,0.016,0.009,0.004,0.001,0.000
F 7061 L0.161,0.041,0.025,0.015,0.009,0.004,0.001,0.000
F 7062 L0.080,0.016,0.030,0.018,0.010,0.004,0.001,0.000
F 7063 L0.026,0.010,0.027,0.018,0.010,0.003,0.001,0.000
F 7064 L0.018,0.009,0.025,0.018,0.011,0.004,0.001,0.000
F 7065 L0.015,0.008,0.026,0.022,0.012,0.004,0.001,0.000
F 7066 L0.016,0.018,0.026,0.021,0.011,0.004,0.001,0.000
F 7067 L0.017,0.022,0.024,0.017,0.010,0.004,0.001,0.000
F 7068 L0.017,0.020,0.021,0.016,0.009,0.004,0.001,0.000
F 7069 L0.019,0.015,0.021,0.019,0.009,0.003,0.001,0.000
F 7070 L0.020,0.011,0.029,0.018,0.011,0.004,0.002,0.001
F 7071 L0.021,0.018,0.024,0.017,0.010,0.004,0.002,0.001
F 7072 L0.024,0.024,0.022,0.016,0.008,0.003,0.001,0.000
F 7073 L0.027,0.024,0.022,0.018,0.009,0.003,0.001,0.000
F 7074 L0.026,0.023,0.024,0.018,0.013,0.005,0.003,0.002
F 7075 L0.029,0.035,0.062,0.033,0.024,0.012,0.007,0.004
F 7076 L0.035,0.100,0.113,0.033,0.019,0.008,0.004,0.002
